## RECSRecommendations Upload File
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.
## RECS
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.catnumlist,entity.min_original_price,entity.max_original_price,entity.min_current_price,entity.max_current_price,entity.averagerating,entity.totalreviewcount,entity.new_prdt_end_date,entity.mediacode,entity.keywords
353457,Women's Plus Size Cozy Lofty Bobble Turtleneck Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/520688_FW20_FF_8ME?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-cozy-lofty-bobble-turtleneck-sweater/id_353457,219,,"[15324,15325,15327]",99.95,99.95,57.97,57.97,3.2,12,,6X,"[""Adult"",""Womens"",""Gifts"",""Holiday"",""Winter"",""Thanksgiving"",""Christmas"",""Plus Size""]"
353458,Women's Cozy Lofty Bobble Turtleneck Sweater - Pattern,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/520699_FW20_FF_X7I?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-cozy-lofty-bobble-turtleneck-sweater---pattern/id_353458,443,,"[15324,15325,15327]",99.95,109.95,83.97,92.97,3.9,7,,6X,"[""Adult"",""Womens"",""Gifts"",""Holiday"",""Winter"",""Christmas"",""Regular"",""Petite"",""Tall""]"
353459,Women's Plus Size Cozy Lofty Bobble Turtleneck Sweater - Pattern,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/520697_FW20_FF_X7I?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-cozy-lofty-bobble-turtleneck-sweater---pattern/id_353459,167,,"[15324,15325,15327]",109.95,109.95,92.97,92.97,4.0,3,,6X,"[""Adult"",""Womens"",""Gifts"",""Holiday"",""Winter"",""Christmas"",""Plus Size""]"
353460,Women's Plus Size Cozy Lofty Cowl Neck Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/519907_FW20_FF_18G?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-cozy-lofty-cowl-neck-sweater/id_353460,708,,"[15324,15325,15327]",89.95,89.95,57.97,57.97,3.2,6,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Plus Size""]"
353461,Women's Cozy Lofty Cowl Neck Sweater,"[""Clothing"",""Tops"",""Sweaters""]",,//s7.landsend.com/is/image/LandsEnd/519909_FW20_FF_X4D?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-cozy-lofty-cowl-neck-sweater/id_353461,3194,,"[15324,15325,15327]",79.95,79.95,51.97,51.97,3.9,40,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Regular"",""Petite""]"
353469,Women's Starfish Mid Rise Elastic Waist Pull On Crop Pants Print,"[""Clothing"",""Bottoms"",""Capris & Crops""]",,//s7.landsend.com/is/image/LandsEnd/519073_SS21_FF_S07?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-starfish-mid-rise-elastic-waist-pull-on-crop-pants-print/id_353469,2444,,"[15324,15329,15332]",49.95,54.95,39.97,42.97,4.6,91,,6X,"[""Adult"",""Womens"",""Spring"",""Summer"",""Casual"",""Regular"",""Petite"",""Tall""]"
353470,Women's Starfish Mid Rise Straight Leg Elastic Waist Pull On Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/519095_SS21_FF_8PW?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-starfish-mid-rise-straight-leg-elastic-waist-pull-on-pants/id_353470,2853,,"[15324,15329,15331]",54.95,59.95,42.97,46.97,4.0,2,,6X,"[""Adult"",""Womens"",""Regular"",""Petite"",""Tall""]"
353471,Women's Plus Size Starfish Mid Rise Straight Leg Elastic Waist Pull On Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/519097_SS21_FF_8PW?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-starfish-mid-rise-straight-leg-elastic-waist-pull-on-pants/id_353471,1548,,"[15324,15329,15331]",59.95,59.95,46.97,56.97,5.0,2,,6X,"[""Adult"",""Womens"",""Plus Size"",""Petite Plus""]"
353474,Women's Supima Cotton Long Robe,"[""Clothing"",""Sleepwear"",""Robes""]",,//s7.landsend.com/is/image/LandsEnd/518978_SS21_FF_KN0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-supima-cotton-long-robe/id_353474,137,,"[15324,15366,15371]",79.95,79.95,63.97,63.97,4.8,21,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Petite""]"
353475,Women's Plus Size Supima Cotton Long Robe,"[""Clothing"",""Sleepwear"",""Robes""]",,//s7.landsend.com/is/image/LandsEnd/518961_SS21_FF_KN0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-supima-cotton-long-robe/id_353475,208,,"[15324,15366,15371]",89.95,89.95,71.97,71.97,4.6,15,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Plus Size""]"
353478,Women's High Rise Wide Leg Elastic Waist Pull On Ankle Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/518837_FW20_FF_AK9?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-high-rise-wide-leg-elastic-waist-pull-on-ankle-pants/id_353478,213,,"[15324,15329,15331]",49.95,49.95,41.97,41.97,4.0,1,,6X,"[""Adult"",""Womens"",""Fall"",""Regular""]"
353480,Women's High Rise Wide Leg Elastic Waist Pull On Ankle Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/518879_FW20_FF_IFY?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-high-rise-wide-leg-elastic-waist-pull-on-ankle-pants/id_353480,274,,"[15324,15329,15331]",49.95,49.95,41.97,41.97,5.0,1,,6X,"[""Adult"",""Womens"",""Fall"",""Regular""]"
353482,Women's Sport Knit Pencil Skirt,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/519020_FW20_FF_1ET?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-sport-knit-pencil-skirt/id_353482,363,,"[15324,15329,15334]",34.95,34.95,19.97,19.97,4.5,8,,6X,"[""Adult"",""Womens"",""Wear to Work"",""Fall"",""Regular"",""Petite""]"
353484,Women's Sport Knit Pencil Skirt,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/520476_FW20_FF_KHA?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-sport-knit-pencil-skirt/id_353484,31,,"[15324,15329,15334]",34.95,34.95,19.97,19.97,4.3,3,,6X,"[""Adult"",""Womens"",""Wear to Work"",""Fall"",""Regular""]"
353485,Women's Sport Knit High Rise Elastic Waist Pull On Tapered Trouser Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/518951_SS21_FF_1FQ?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-sport-knit-high-rise-elastic-waist-pull-on-tapered-trouser-pants/id_353485,5267,,"[15324,15329,15331]",49.95,54.95,39.97,47.97,3.5,2,,6X,"[""Adult"",""Womens"",""Fall"",""Regular"",""Petite"",""Tall""]"
353486,Women's Plus Size Sport Knit High Rise Elastic Waist Pull On Tapered Trouser Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/518970_SS21_FF_1FQ?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-sport-knit-high-rise-elastic-waist-pull-on-tapered-trouser-pants/id_353486,881,,"[15324,15329,15331]",54.95,54.95,43.97,43.97,4.0,2,,6X,"[""Adult"",""Womens"",""Fall"",""Plus Size""]"
353487,Women's Everyday Active Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/519858_FW20_FF_1B9?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-everyday-active-pants/id_353487,1691,,"[15324,15329,15331]",64.95,69.95,49.97,54.97,2.5,113,,6X,"[""Adult"",""Womens"",""Spring"",""Fall"",""Winter"",""Regular"",""Petite"",""Tall""]"
353488,Women's Plus Size Everyday Active Pants,"[""Clothing"",""Bottoms"",""Pants""]",,,,https://www.landsend.com/products/womens-plus-size-everyday-active-pants/id_353488,76,,"[15324,15329,15331]",69.95,69.95,54.97,54.97,2.6,28,,6X,"[""Adult"",""Womens"",""Spring"",""Fall"",""Winter"",""Plus Size""]"
353489,Women's Mid Rise Pull On Chino Ankle Pants,"[""Clothing"",""Bottoms"",""Capris & Crops""]",,//s7.landsend.com/is/image/LandsEnd/520848_SS21_FF_TAO?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-mid-rise-pull-on-chino-ankle-pants/id_353489,108,,"[15324,15329,15332]",59.95,69.95,41.97,58.97,3.9,48,,6X,"[""Adult"",""Womens"",""Casual"",""Fall"",""Regular"",""Petite"",""Tall""]"
353491,Women's Mid Rise Pull On Chino Ankle Pants,"[""Clothing"",""Bottoms"",""Capris & Crops""]",,//s7.landsend.com/is/image/LandsEnd/520851_FW20_FF_1ES?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-mid-rise-pull-on-chino-ankle-pants/id_353491,61,,"[15324,15329,15332]",59.95,69.95,41.97,44.97,4.8,4,,6X,"[""Adult"",""Womens"",""Casual"",""Fall"",""Regular"",""Petite"",""Tall""]"
353493,Women's Mid Rise Pull On Chino Ankle Pants,"[""Clothing"",""Bottoms"",""Capris & Crops""]",,//s7.landsend.com/is/image/LandsEnd/520855_FW20_FF_BZD?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-mid-rise-pull-on-chino-ankle-pants/id_353493,72,,"[15324,15329,15332]",59.95,69.95,50.97,58.97,4.3,4,,6X,"[""Adult"",""Womens"",""Casual"",""Fall"",""Regular"",""Tall""]"
353495,Women's Lounge V-Neck Cozy Pullover Hoodie,"[""Clothing"",""Sleepwear"",""Pajama Tops""]",,//s7.landsend.com/is/image/LandsEnd/518955_FW20_FF_65V?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-lounge-v-neck-cozy-pullover-hoodie/id_353495,219,,"[15324,15366,15367]",49.95,49.95,39.97,39.97,4.2,10,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Regular""]"
353496,Women's Plus Size Lounge V-Neck Cozy Pullover Hoodie,"[""Clothing"",""Sleepwear"",""Pajama Tops""]",,//s7.landsend.com/is/image/LandsEnd/518977_FW20_FF_65V?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-lounge-v-neck-cozy-pullover-hoodie/id_353496,169,,"[15324,15366,15367]",54.95,54.95,43.97,43.97,3.6,17,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Plus Size""]"
353502,Women's Plus Size Cotton Poplin Pajama Shorts,"[""Clothing"",""Sleepwear"",""Pajama Bottoms""]",,,,https://www.landsend.com/products/womens-plus-size-cotton-poplin-pajama-shorts/id_353502,1908,,"[15324,15366,15368]",39.95,39.95,22.97,31.97,4.0,3,,6X,"[""Adult"",""Womens"",""Fall"",""Plus Size""]"
353504,Women's Plus Size Short Sleeve Cotton Poplin Pajama Shirt,"[""Clothing"",""Sleepwear"",""Pajama Tops""]",,//s7.landsend.com/is/image/LandsEnd/518949_FW20_FF_M0J?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-short-sleeve-cotton-poplin-pajama-shirt/id_353504,102,,"[15324,15366,15367]",49.95,49.95,36.97,36.97,5.0,2,,6X,"[""Adult"",""Womens"",""Fall"",""Plus Size""]"
353506,Women's Lounge Pajama Set Long Sleeve T-shirt and Slim Leg Pants,"[""Clothing"",""Sleepwear"",""Pajama Sets""]",,//s7.landsend.com/is/image/LandsEnd/518788_SS21_FF_LK0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-lounge-pajama-set-long-sleeve-t-shirt-and-slim-leg-pants/id_353506,4377,,"[15324,15366,15370]",59.95,69.95,33.97,47.97,3.0,1,,6X,"[""Adult"",""Womens"",""Spring"",""Fall"",""Winter"",""Regular"",""Petite"",""Tall""]"
353507,Women's Plus Size Lounge Pajama Set Long Sleeve T-shirt and Slim Leg Pants,"[""Clothing"",""Sleepwear"",""Pajama Sets""]",,//s7.landsend.com/is/image/LandsEnd/518816_SS21_FF_1VX?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-lounge-pajama-set-long-sleeve-t-shirt-and-slim-leg-pants/id_353507,2477,,"[15324,15366,15370]",69.95,69.95,38.97,55.97,2.0,1,,6X,"[""Adult"",""Womens"",""Spring"",""Fall"",""Winter"",""Plus Size""]"
353508,Women's Lounge Mid Rise Wide Leg Crop Pajama Pants,"[""Clothing"",""Sleepwear"",""Pajama Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/518796_SS21_FF_LK0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-lounge-mid-rise-wide-leg-crop-pajama-pants/id_353508,6478,,"[15324,15366,15368]",34.95,34.95,19.97,27.97,5.0,5,,6X,"[""Adult"",""Womens"",""Spring"",""Fall"",""Winter"",""Valentine's Day"",""Regular"",""Petite""]"
353509,Women's Plus Size Lounge Mid Rise Wide Leg Crop Pajama Pants,"[""Clothing"",""Sleepwear"",""Pajama Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/518814_SS21_FF_14S?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-lounge-mid-rise-wide-leg-crop-pajama-pants/id_353509,1270,,"[15324,15366,15368]",39.95,39.95,22.97,31.97,5.0,1,,6X,"[""Adult"",""Womens"",""Spring"",""Fall"",""Winter"",""Valentine's Day"",""Plus Size""]"
353512,Women's Lounge Short Sleeve Crewneck Pajama T-shirt,"[""Clothing"",""Sleepwear"",""Pajama Tops""]",,//s7.landsend.com/is/image/LandsEnd/518802_SS21_FF_M0O?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-lounge-short-sleeve-crewneck-pajama-t-shirt/id_353512,15384,,"[15324,15366,15367]",29.95,29.95,14.97,20.97,5.0,2,,6X,"[""Adult"",""Womens"",""Spring"",""Summer"",""Fall"",""Winter"",""Regular"",""Petite""]"
353513,Women's Plus Size Lounge Short Sleeve Crewneck Pajama T-shirt,"[""Clothing"",""Sleepwear"",""Pajama Tops""]",,//s7.landsend.com/is/image/LandsEnd/518793_SS21_FF_K0R?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-lounge-short-sleeve-crewneck-pajama-t-shirt/id_353513,4707,,"[15324,15366,15367]",34.95,34.95,16.97,23.97,4.6,47,,6X,"[""Adult"",""Womens"",""Spring"",""Summer"",""Fall"",""Winter"",""Plus Size""]"
353517,Women's Sport Knit Corduroy Elastic Waist Pants High Rise Pattern,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/520207_FW20_FF_1G4?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-sport-knit-corduroy-elastic-waist-pants-high-rise-pattern/id_353517,1053,,"[15324,15329,15331]",54.95,54.95,52.97,52.97,3.3,3,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Regular"",""Petite""]"
353518,Women's Plus Size Sport Knit Corduroy Elastic Waist Pants High Rise Pattern,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/520209_FW20_FF_1G4?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-sport-knit-corduroy-elastic-waist-pants-high-rise-pattern/id_353518,362,,"[15324,15329,15331]",59.95,59.95,57.97,57.97,3.5,6,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Plus Size"",""Petite Plus""]"
353525,Women's High Rise Cotton Canvas Straight Leg Elastic Waist Pull On Utility Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/518958_FW20_FF_28C?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-high-rise-cotton-canvas-straight-leg-elastic-waist-pull-on-utility-pants/id_353525,1094,,"[15324,15329,15331]",69.95,69.95,49.97,49.97,3.3,32,,6X,"[""Adult"",""Womens"",""Fall"",""Regular"",""Petite""]"
353526,Women's Plus Size High Rise Cotton Canvas Straight Leg Elastic Waist Pull On Utility Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/518909_FW20_FF_39K?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-high-rise-cotton-canvas-straight-leg-elastic-waist-pull-on-utility-pants/id_353526,190,,"[15324,15329,15331]",79.95,79.95,56.97,56.97,3.0,1,,6X,"[""Adult"",""Womens"",""Fall"",""Plus Size""]"
353527,Women's Sport Knit Corduroy Pencil Skirt,"[""Clothing"",""Bottoms"",""Skirts & Skorts""]",,//s7.landsend.com/is/image/LandsEnd/519894_FW20_FF_DPB?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-sport-knit-corduroy-pencil-skirt/id_353527,2996,,"[15324,15329,15334]",34.95,34.95,19.97,19.97,3.9,18,,6X,"[""Adult"",""Womens"",""Fall"",""Regular"",""Petite""]"
353531,Women's High Rise Wide Wale Cord Straight Leg Ankle Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/519890_FW20_FF_TAO?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-high-rise-wide-wale-cord-straight-leg-ankle-pants/id_353531,445,,"[15324,15329,15331]",59.95,59.95,41.97,50.97,5.0,1,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Regular"",""Petite""]"
353532,Women's Plus Size High Rise Wide Wale Cord Straight Leg Ankle Pants,"[""Clothing"",""Bottoms"",""Pants""]",,//s7.landsend.com/is/image/LandsEnd/519884_FW20_FF_TAO?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-high-rise-wide-wale-cord-straight-leg-ankle-pants/id_353532,227,,"[15324,15329,15331]",69.95,69.95,48.97,58.97,3.0,7,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Plus Size""]"
353535,Women's Cozy Pajama Set Long Sleeve Top and Print Leggings,"[""Clothing"",""Sleepwear"",""Pajama Sets""]",,//s7.landsend.com/is/image/LandsEnd/520217_FW20_FF_1BU?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-cozy-pajama-set-long-sleeve-top-and-print-leggings/id_353535,2437,,"[15324,15366,15370]",59.95,59.95,44.97,44.97,4.5,30,,6X,"[""Adult"",""Womens"",""Gifts"",""Holiday"",""Fall"",""Winter"",""Regular"",""Petite""]"
353537,Women's Sherpa Lined Cozy Cardigan Robe,"[""Clothing"",""Sleepwear"",""Robes""]",,//s7.landsend.com/is/image/LandsEnd/520018_FW20_FF_MQE?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-sherpa-lined-cozy-cardigan-robe/id_353537,99,,"[15324,15366,15371]",79.95,79.95,55.97,55.97,4.5,106,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Regular"",""Petite""]"
353541,Women's Rib Wide Leg Sleep Pants,"[""Clothing"",""Sleepwear"",""Pajama Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/520015_FW20_FS_S37?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-rib-wide-leg-sleep-pants/id_353541,165,,"[15324,15366,15368]",44.95,44.95,35.97,35.97,4.3,3,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Regular""]"
353542,Women's Plus Size Rib Wide Leg Sleep Pants,"[""Clothing"",""Sleepwear"",""Pajama Bottoms""]",,//s7.landsend.com/is/image/LandsEnd/520025_FW20_FF_S37?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-rib-wide-leg-sleep-pants/id_353542,611,,"[15324,15366,15368]",54.95,54.95,35.97,35.97,4.4,12,,6X,"[""Adult"",""Womens"",""Fall"",""Winter"",""Plus Size""]"
353543,Women's Pintuck Button Down Long Sleeve Tunic Top,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/511850_FW20_FF_1UR?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-pintuck-button-down-long-sleeve-tunic-top/id_353543,199,,"[15324,15325,15326]",49.95,54.95,29.97,32.97,4.5,18,,6X,"[""Adult"",""Womens"",""Regular"",""Petite"",""Tall""]"
353544,Women's Elbow Sleeve Supima Cotton Scoop Neck T-Shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/517602_SS21_FF_L60?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-elbow-sleeve-supima-cotton-scoop-neck-t-shirt/id_353544,452,,"[15324,15325,15326]",25.95,29.95,14.97,25.97,4.0,318,,6X,"[""Adult"",""Womens"",""Spring"",""Summer"",""Fall"",""Regular"",""Tall""]"
353545,Women's Moisture Wicking UPF 50 Sun Long Sleeve Curved Hem Tunic Top,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/516983_SS21_FF_L0V?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-moisture-wicking-upf-50-sun-long-sleeve-curved-hem-tunic-top/id_353545,4911,,"[15324,15325,15326]",44.95,44.95,35.97,35.97,4.3,3,,6X,"[""Adult"",""Womens"",""Regular"",""Petite""]"
353546,Women's Supima Cotton Scoop Neck Tunic Tank Top,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/517469_SS21_FF_I2L?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-supima-cotton-scoop-neck-tunic-tank-top/id_353546,8402,,"[15324,15325,15326]",19.95,19.95,10.97,15.97,4.5,409,,6X,"[""Adult"",""Womens"",""Summer"",""Regular"",""Petite""]"
353547,Women's Plus Size Elbow Sleeve Supima Cotton Scoop Neck T-Shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/520668_SS21_FF_E41?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-elbow-sleeve-supima-cotton-scoop-neck-t-shirt/id_353547,681,,"[15324,15325,15326]",29.95,29.95,17.97,25.97,4.1,83,,6X,"[""Adult"",""Womens"",""Spring"",""Summer"",""Fall"",""Plus Size""]"
353548,Women's Plus Size Supima Cotton Scoop Neck Tunic Tank Top,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/519520_SS21_FF_U1Z?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-supima-cotton-scoop-neck-tunic-tank-top/id_353548,963,,"[15324,15325,15326]",24.95,24.95,19.97,19.97,3.8,77,,6X,"[""Adult"",""Womens"",""Summer"",""Plus Size""]"
353549,Women's Lightweight Button Shoulder Elbow Sleeve Crewneck T-Shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/518755_FW20_FF_3MH?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-lightweight-button-shoulder-elbow-sleeve-crewneck-t-shirt/id_353549,1735,,"[15324,15325,15326]",34.95,34.95,30.97,30.97,4.5,11,,6X,"[""Adult"",""Womens"",""Regular""]"
353550,Women's Plus Size Lightweight Button Shoulder Elbow Sleeve Crewneck T-Shirt,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/518753_FW20_FF_IVP?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-lightweight-button-shoulder-elbow-sleeve-crewneck-t-shirt/id_353550,270,,"[15324,15325,15326]",39.95,39.95,34.97,34.97,4.6,13,,6X,"[""Adult"",""Womens"",""Plus Size""]"
353551,Women's Lightweight Relaxed Fit Short Sleeve Tunic Top,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/518750_FW20_FF_1JV?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-lightweight-relaxed-fit-short-sleeve-tunic-top/id_353551,54,,"[15324,15325,15326]",39.95,39.95,34.97,34.97,4.8,4,,6X,"[""Adult"",""Womens"",""Summer"",""Regular""]"
353553,Women's Supima Cotton 3/4 Sleeve Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/518784_SS21_FF_B0H?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-supima-cotton-34-sleeve-polo-shirt/id_353553,796,,"[15324,15325,15744]",39.95,44.95,31.97,34.97,5.0,3,,6X,"[""Adult"",""Womens"",""Regular"",""Petite"",""Tall""]"
353554,Women's Plus Size Supima Cotton 3/4 Sleeve Polo Shirt,"[""Clothing"",""Tops"",""Polo Shirts""]",,//s7.landsend.com/is/image/LandsEnd/518819_SS21_FF_JQ4?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-plus-size-supima-cotton-34-sleeve-polo-shirt/id_353554,2008,,"[15324,15325,15744]",44.95,44.95,24.97,34.97,4.3,47,,6X,"[""Adult"",""Womens"",""Plus Size""]"
353555,Women's Long Sleeve Curved Hem Moisture Wicking SPF Sun Tunic Print,"[""Clothing"",""Tops"",""Tops & Tees""]",,//s7.landsend.com/is/image/LandsEnd/519124_SS21_FF_KG0?$ix_img_v1$&amp;wid=170&amp;hei=255,,https://www.landsend.com/products/womens-long-sleeve-curved-hem-moisture-wicking-spf-sun-tunic-print/id_353555,2303,,"[15324,15325,15326]",49.95,49.95,39.97,39.97,4.0,1,,6X,"[""Adult"",""Womens"",""Regular"",""Petite""]"
